order_id,customer_id,order_date,product_name,category,quantity,unit_price,revenue
ORD-0010696,CUST-0054,2024-11-04,Trail Backpack,Sports,2,36.44,72.88
ORD-0010697,CUST-0788,2024-11-04,Makeup Brush Set,Beauty,4,58.65,234.60
ORD-0010698,CUST-0439,2024-11-04,Reusable Grocery Bags,Home & Kitchen,1,22.24,22.24
ORD-0010699,CUST-0570,2024-11-04,Spice Rack Organizer,Home & Kitchen,1,13.38,13.38
ORD-0010700,CUST-0014,2024-11-04,Wireless Headphones,Electronics,1,108.73,108.73
ORD-0010701,CUST-0606,2024-11-04,Yoga Leggings,Clothing,1,42.26,42.26
ORD-0010702,CUST-0410,2024-11-04,Cast Iron Skillet,Home & Kitchen,2,13.28,26.56
ORD-0010703,CUST-0402,2024-11-04,Heart Rate Strap,Sports,1,16.80,16.80
ORD-0010704,CUST-0224,2024-11-04,Glass Food Containers,Home & Kitchen,1,30.61,30.61
ORD-0010705,CUST-0088,2024-11-04,Nonstick Pan,Home & Kitchen,1,13.45,13.45
ORD-0010706,CUST-0036,2024-11-05,Basketball,Sports,2,9.64,19.28
ORD-0010707,CUST-0476,2024-11-05,Fitness Nutrition Manual,Books,2,15.76,31.52
ORD-0010708,CUST-0438,2024-11-05,Hair Dryer,Beauty,2,14.38,28.76
ORD-0010709,CUST-0295,2024-11-05,Baseball Cap,Sports,1,22.75,22.75
ORD-0010710,CUST-0155,2024-11-05,Glass Food Containers,Home & Kitchen,1,253.59,253.59
ORD-0010711,CUST-0587,2024-11-05,Home Gardening Guide,Books,2,20.31,40.62
ORD-0010712,CUST-0553,2024-11-05,Laundry Hamper,Home & Kitchen,1,266.18,266.18
ORD-0010713,CUST-0102,2024-11-05,Laptop Stand,Electronics,1,66.59,66.59
ORD-0010714,CUST-0802,2024-11-05,Cookbook Classics,Books,1,35.25,35.25
ORD-0010715,CUST-0483,2024-11-05,Trail Jacket,Clothing,1,15.61,15.61
ORD-0010716,CUST-0243,2024-11-05,Nail Polish Set,Beauty,2,44.57,89.14
ORD-0010717,CUST-0448,2024-11-05,Hiking Poles,Sports,2,89.68,179.36
ORD-0010718,CUST-0024,2024-11-05,Streaming Microphone,Electronics,1,254.09,254.09
ORD-0010719,CUST-0210,2024-11-05,Soccer Ball,Sports,1,15.53,15.53
ORD-0010720,CUST-0108,2024-11-05,Dress Socks Pack,Clothing,1,74.28,74.28
ORD-0010721,CUST-0343,2024-11-05,Wireless Headphones,Electronics,1,58.55,58.55
ORD-0010722,CUST-0270,2024-11-05,Wireless Headphones,Electronics,1,380.77,380.77
ORD-0010723,CUST-0146,2024-11-05,Pickleball Paddle,Sports,2,84.17,168.34
ORD-0010724,CUST-0480,2024-11-05,Ankle Socks Pack,Clothing,2,26.70,53.40
ORD-0010725,CUST-0792,2024-11-05,Essential Oil Diffuser,Home & Kitchen,3,57.81,173.43
ORD-0010726,CUST-0250,2024-11-05,Coffee Table Art Book,Books,2,19.01,38.02
ORD-0010727,CUST-0450,2024-11-05,Wool Beanie,Clothing,1,34.85,34.85
ORD-0010728,CUST-0409,2024-11-05,Matte Lipstick,Beauty,1,8.25,8.25
ORD-0010729,CUST-0030,2024-11-05,Silk Scarf,Clothing,1,31.42,31.42
ORD-0010730,CUST-0792,2024-11-05,Makeup Brush Set,Beauty,2,11.51,23.02
ORD-0010731,CUST-0062,2024-11-05,Silk Scarf,Clothing,1,95.04,95.04
ORD-0010732,CUST-0908,2024-11-06,Glass Food Containers,Home & Kitchen,1,39.24,39.24
ORD-0010733,CUST-0236,2024-11-06,Chino Pants,Clothing,1,65.53,65.53
ORD-0010734,CUST-0598,2024-11-06,Clay Face Mask,Beauty,1,13.35,13.35
ORD-0010735,CUST-0087,2024-11-06,Python Crash Course,Books,2,39.74,79.48
ORD-0010736,CUST-0373,2024-11-06,Python Crash Course,Books,2,15.24,30.48
ORD-0010737,CUST-0441,2024-11-06,Fitness Tracker,Electronics,1,739.00,739.00
ORD-0010738,CUST-0494,2024-11-06,Smart Watch,Electronics,1,186.54,186.54
ORD-0010739,CUST-0199,2024-11-06,Trail Jacket,Clothing,2,15.51,31.02
ORD-0010740,CUST-0661,2024-11-06,Denim Jacket,Clothing,2,14.47,28.94
ORD-0010741,CUST-0419,2024-11-06,Fitness Gloves,Sports,1,134.52,134.52
ORD-0010742,CUST-0056,2024-11-06,Flannel Shirt,Clothing,1,25.20,25.20
ORD-0010743,CUST-0133,2024-11-06,Trekking Socks,Sports,1,54.93,54.93
ORD-0010744,CUST-0548,2024-11-06,Adjustable Dumbbell,Sports,1,28.68,28.68
ORD-0010745,CUST-0135,2024-11-06,Webcam Pro,Electronics,1,29.67,29.67
ORD-0010746,CUST-0079,2024-11-06,Romance Paperback,Books,1,12.35,12.35
ORD-0010747,CUST-0304,2024-11-06,Thermal Base Layer,Clothing,2,92.57,185.14
ORD-0010748,CUST-0460,2024-11-06,Bluetooth Speaker,Electronics,3,406.99,1220.97
ORD-0010749,CUST-0439,2024-11-06,Hair Dryer,Beauty,1,59.11,59.11
ORD-0010750,CUST-0033,2024-11-06,Electric Kettle,Home & Kitchen,1,19.79,19.79
ORD-0010751,CUST-0759,2024-11-06,Mechanical Keyboard,Electronics,1,131.75,131.75
ORD-0010752,CUST-0011,2024-11-06,Tablet Sleeve,Electronics,1,264.95,264.95
ORD-0010753,CUST-0294,2024-11-06,Yoga Mat,Sports,1,54.68,54.68
ORD-0010754,CUST-0003,2024-11-06,Smart Watch,Electronics,1,78.82,78.82
ORD-0010755,CUST-0887,2024-11-06,Body Lotion,Beauty,2,8.77,17.54
ORD-0010756,CUST-0738,2024-11-06,Investing Workbook,Books,1,12.39,12.39
ORD-0010757,CUST-0412,2024-11-06,Baseball Cap,Sports,1,55.78,55.78
ORD-0010758,CUST-0006,2024-11-06,Body Lotion,Beauty,2,13.70,27.40
ORD-0010759,CUST-0007,2024-11-06,Trail Backpack,Sports,2,32.99,65.98
ORD-0010760,CUST-0766,2024-11-06,Kitchen Compost Bin,Home & Kitchen,1,30.20,30.20
ORD-0010761,CUST-0330,2024-11-06,Wireless Mouse,Electronics,1,32.93,32.93
ORD-0010762,CUST-0733,2024-11-06,Basketball,Sports,1,23.88,23.88
ORD-0010763,CUST-0577,2024-11-06,Conditioner Bar,Beauty,1,61.03,61.03
ORD-0010764,CUST-0458,2024-11-06,Water Filter Pitcher,Home & Kitchen,2,139.99,279.98
ORD-0010765,CUST-0957,2024-11-07,Throw Blanket,Home & Kitchen,1,78.81,78.81
ORD-0010766,CUST-0366,2024-11-07,Yoga Mat,Sports,1,52.05,52.05
ORD-0010767,CUST-0847,2024-11-07,Gaming Monitor,Electronics,1,179.52,179.52
ORD-0010768,CUST-0023,2024-11-07,Stainless Mixing Bowls,Home & Kitchen,1,13.29,13.29
ORD-0010769,CUST-0184,2024-11-07,Python Crash Course,Books,1,13.56,13.56
ORD-0010770,CUST-0002,2024-11-07,Travel Photography,Books,1,37.34,37.34
ORD-0010771,CUST-0895,2024-11-07,Wireless Mouse,Electronics,1,122.01,122.01
ORD-0010772,CUST-0041,2024-11-07,LED Desk Lamp,Electronics,1,239.44,239.44
ORD-0010773,CUST-0468,2024-11-07,Eye Shadow Palette,Beauty,4,59.53,238.12
ORD-0010774,CUST-0886,2024-11-07,Parenting Guide,Books,3,14.18,42.54
ORD-0010775,CUST-0686,2024-11-07,Healthy Meal Prep,Books,2,6.28,12.56
ORD-0010776,CUST-0615,2024-11-07,Tinted Moisturizer,Beauty,1,15.91,15.91
ORD-0010777,CUST-0578,2024-11-07,Cotton Pajamas,Clothing,1,79.34,79.34
ORD-0010778,CUST-0356,2024-11-07,Vitamin C Serum,Beauty,2,15.73,31.46
ORD-0010779,CUST-0127,2024-11-07,Trekking Socks,Sports,1,137.92,137.92
ORD-0010780,CUST-0176,2024-11-07,Oxford Shirt,Clothing,2,22.62,45.24
ORD-0010781,CUST-0319,2024-11-07,Foam Roller,Sports,1,82.67,82.67
ORD-0010782,CUST-0005,2024-11-07,Rain Jacket,Clothing,1,27.92,27.92
ORD-0010783,CUST-0525,2024-11-07,Career Growth Planner,Books,1,18.67,18.67
ORD-0010784,CUST-0171,2024-11-07,Smart Watch,Electronics,1,135.95,135.95
ORD-0010785,CUST-0263,2024-11-07,Action Camera,Electronics,1,92.46,92.46
ORD-0010786,CUST-0189,2024-11-07,USB-C Hub,Electronics,1,32.42,32.42
ORD-0010787,CUST-0012,2024-11-07,Swim Trunks,Clothing,1,50.69,50.69
ORD-0010788,CUST-0382,2024-11-07,Silicone Baking Mats,Home & Kitchen,1,22.71,22.71
ORD-0010789,CUST-0205,2024-11-07,Portable SSD,Electronics,1,58.75,58.75
ORD-0010790,CUST-0838,2024-11-07,Throw Blanket,Home & Kitchen,1,36.40,36.40
ORD-0010791,CUST-0006,2024-11-08,Nonstick Pan,Home & Kitchen,1,69.68,69.68
ORD-0010792,CUST-0094,2024-11-08,Nail Polish Set,Beauty,1,25.82,25.82
ORD-0010793,CUST-0054,2024-11-08,Portable Charger,Electronics,1,239.70,239.70
ORD-0010794,CUST-0749,2024-11-08,Kitchen Knife Set,Home & Kitchen,1,101.82,101.82
ORD-0010795,CUST-0003,2024-11-08,Cotton Bath Towels,Home & Kitchen,2,20.00,40.00
ORD-0010796,CUST-0082,2024-11-08,Slim Fit Jeans,Clothing,1,20.47,20.47
ORD-0010797,CUST-0094,2024-11-08,Slim Fit Jeans,Clothing,1,27.25,27.25
ORD-0010798,CUST-0456,2024-11-08,Argan Hair Oil,Beauty,1,12.82,12.82
ORD-0010799,CUST-0027,2024-11-08,LED Desk Lamp,Electronics,1,58.16,58.16
ORD-0010800,CUST-0164,2024-11-08,Eye Shadow Palette,Beauty,1,27.68,27.68
ORD-0010801,CUST-0517,2024-11-08,Canvas Sneakers,Clothing,1,15.20,15.20
ORD-0010802,CUST-0062,2024-11-08,Laptop Stand,Electronics,1,389.56,389.56
ORD-0010803,CUST-0286,2024-11-08,Bamboo Cutting Board,Home & Kitchen,1,100.85,100.85
ORD-0010804,CUST-0109,2024-11-08,Spice Rack Organizer,Home & Kitchen,1,265.82,265.82
ORD-0010805,CUST-0135,2024-11-08,Winter Coat,Clothing,2,92.44,184.88
ORD-0010806,CUST-0323,2024-11-08,Wine Glass Set,Home & Kitchen,1,274.88,274.88
ORD-0010807,CUST-0034,2024-11-08,Facial Roller,Beauty,4,26.25,105.00
ORD-0010808,CUST-0884,2024-11-08,Trail Backpack,Sports,2,27.93,55.86
ORD-0010809,CUST-0296,2024-11-08,Essential Oil Diffuser,Home & Kitchen,3,20.90,62.70
ORD-0010810,CUST-0112,2024-11-08,Noise Cancelling Earbuds,Electronics,1,31.31,31.31
ORD-0010811,CUST-0373,2024-11-08,Tablet Sleeve,Electronics,1,398.23,398.23
ORD-0010812,CUST-0057,2024-11-08,Smart Doorbell,Electronics,1,439.91,439.91
ORD-0010813,CUST-0374,2024-11-08,Phone Tripod,Electronics,1,676.22,676.22
ORD-0010814,CUST-0006,2024-11-08,Winter Coat,Clothing,1,41.87,41.87
ORD-0010815,CUST-0466,2024-11-08,Portable Charger,Electronics,1,85.64,85.64
ORD-0010816,CUST-0325,2024-11-08,Argan Hair Oil,Beauty,1,24.29,24.29
ORD-0010817,CUST-0372,2024-11-08,Wireless Mouse,Electronics,1,104.73,104.73
ORD-0010818,CUST-0093,2024-11-08,Hand Cream Trio,Beauty,1,63.04,63.04
ORD-0010819,CUST-0757,2024-11-09,Ceramic Dinner Set,Home & Kitchen,1,51.18,51.18
ORD-0010820,CUST-0001,2024-11-09,Bluetooth Speaker,Electronics,1,743.20,743.20
ORD-0010821,CUST-0623,2024-11-09,Smart Watch,Electronics,3,685.01,2055.03
ORD-0010822,CUST-0570,2024-11-09,Brow Pencil,Beauty,2,24.00,48.00
ORD-0010823,CUST-0232,2024-11-09,Kitchen Compost Bin,Home & Kitchen,2,252.70,505.40
ORD-0010824,CUST-0282,2024-11-09,Winter Coat,Clothing,2,44.22,88.44
ORD-0010825,CUST-0986,2024-11-09,World History Atlas,Books,1,9.76,9.76
ORD-0010826,CUST-0681,2024-11-09,Sunscreen SPF 50,Beauty,1,25.25,25.25
ORD-0010827,CUST-0420,2024-11-09,Fitness Gloves,Sports,2,9.35,18.70
ORD-0010828,CUST-0316,2024-11-09,Meditation Journal,Books,2,10.88,21.76
ORD-0010829,CUST-0102,2024-11-09,Nonstick Pan,Home & Kitchen,2,36.14,72.28
ORD-0010830,CUST-0017,2024-11-09,Portable SSD,Electronics,2,78.29,156.58
ORD-0010831,CUST-0039,2024-11-09,Smart Watch,Electronics,1,241.80,241.80
ORD-0010832,CUST-0194,2024-11-09,Hydrating Shampoo,Beauty,1,33.67,33.67
ORD-0010833,CUST-0519,2024-11-09,Slim Fit Jeans,Clothing,4,23.80,95.20
ORD-0010834,CUST-0172,2024-11-09,Laptop Dock,Electronics,1,29.46,29.46
ORD-0010835,CUST-0729,2024-11-09,Matte Lipstick,Beauty,1,61.93,61.93
ORD-0010836,CUST-0010,2024-11-09,Swim Goggles,Sports,2,88.10,176.20
ORD-0010837,CUST-0356,2024-11-09,Wireless Headphones,Electronics,1,29.50,29.50
ORD-0010838,CUST-0497,2024-11-09,Smart Watch,Electronics,1,38.88,38.88
ORD-0010839,CUST-0959,2024-11-09,Soccer Ball,Sports,1,24.86,24.86
ORD-0010840,CUST-0953,2024-11-09,Cotton Bath Towels,Home & Kitchen,1,72.88,72.88
ORD-0010841,CUST-0018,2024-11-09,Robot Vacuum,Home & Kitchen,1,41.47,41.47
ORD-0010842,CUST-0591,2024-11-09,Patio String Lights,Home & Kitchen,4,248.01,992.04
ORD-0010843,CUST-0454,2024-11-09,Adjustable Dumbbell,Sports,1,114.09,114.09
ORD-0010844,CUST-0840,2024-11-09,Action Camera,Electronics,3,171.84,515.52
ORD-0010845,CUST-0497,2024-11-09,Cycling Gloves,Sports,1,74.91,74.91
ORD-0010846,CUST-0335,2024-11-09,Flannel Shirt,Clothing,1,21.09,21.09
ORD-0010847,CUST-0193,2024-11-09,Wireless Headphones,Electronics,1,61.15,61.15
ORD-0010848,CUST-0141,2024-11-09,Grip Socks,Sports,2,83.71,167.42
ORD-0010849,CUST-0671,2024-11-09,Water Filter Pitcher,Home & Kitchen,1,41.84,41.84
ORD-0010850,CUST-0935,2024-11-10,Scented Candle Set,Home & Kitchen,1,94.37,94.37
ORD-0010851,CUST-0780,2024-11-10,Tinted Moisturizer,Beauty,1,44.91,44.91
ORD-0010852,CUST-0702,2024-11-10,Action Camera,Electronics,1,771.88,771.88
ORD-0010853,CUST-0306,2024-11-10,Wireless Headphones,Electronics,2,202.77,405.54
ORD-0010854,CUST-0607,2024-11-10,Wireless Headphones,Electronics,1,31.11,31.11
ORD-0010855,CUST-0869,2024-11-10,Wireless Headphones,Electronics,1,76.21,76.21
ORD-0010856,CUST-0004,2024-11-10,Grip Socks,Sports,2,31.32,62.64
ORD-0010857,CUST-0288,2024-11-10,Wireless Headphones,Electronics,3,27.86,83.58
ORD-0010858,CUST-0861,2024-11-10,Scalp Massager,Beauty,3,61.52,184.56
ORD-0010859,CUST-0842,2024-11-10,Smart Doorbell,Electronics,1,694.00,694.00
ORD-0010860,CUST-0825,2024-11-10,Lip Balm Pack,Beauty,4,26.82,107.28
ORD-0010861,CUST-0067,2024-11-10,Laptop Stand,Electronics,1,245.40,245.40
ORD-0010862,CUST-0979,2024-11-10,Tinted Moisturizer,Beauty,2,44.27,88.54
ORD-0010863,CUST-0944,2024-11-10,Cast Iron Skillet,Home & Kitchen,1,55.71,55.71
ORD-0010864,CUST-0437,2024-11-10,LED Desk Lamp,Electronics,2,28.28,56.56
ORD-0010865,CUST-0353,2024-11-10,Oxford Shirt,Clothing,1,76.46,76.46
ORD-0010866,CUST-0418,2024-11-10,Portable SSD,Electronics,1,760.63,760.63
ORD-0010867,CUST-0712,2024-11-10,Cotton Hoodie,Clothing,1,20.43,20.43
ORD-0010868,CUST-0380,2024-11-10,Desk Organizer,Home & Kitchen,1,12.68,12.68
ORD-0010869,CUST-0610,2024-11-10,Wool Beanie,Clothing,1,79.86,79.86
ORD-0010870,CUST-0119,2024-11-10,Mascara Volume,Beauty,2,21.60,43.20
ORD-0010871,CUST-0732,2024-11-10,Laptop Stand,Electronics,1,113.33,113.33
ORD-0010872,CUST-0022,2024-11-10,Eye Shadow Palette,Beauty,3,47.26,141.78
ORD-0010873,CUST-0507,2024-11-10,Cordless Hand Vacuum,Home & Kitchen,2,72.27,144.54
ORD-0010874,CUST-0103,2024-11-10,Formal Blazer,Clothing,1,32.92,32.92
ORD-0010875,CUST-0088,2024-11-10,Running Shoes,Clothing,1,34.24,34.24
ORD-0010876,CUST-0583,2024-11-10,LED Desk Lamp,Electronics,2,103.32,206.64
ORD-0010877,CUST-0686,2024-11-10,Standing Desk Mat,Home & Kitchen,1,71.93,71.93
ORD-0010878,CUST-0411,2024-11-10,Sheet Mask Bundle,Beauty,2,20.36,40.72
ORD-0010879,CUST-0963,2024-11-10,Bath Bomb Set,Beauty,1,14.64,14.64
ORD-0010880,CUST-0518,2024-11-10,Linen Shirt,Clothing,1,61.31,61.31
ORD-0010881,CUST-0139,2024-11-10,Laptop Stand,Electronics,1,64.30,64.30
ORD-0010882,CUST-0009,2024-11-10,Formal Blazer,Clothing,2,101.55,203.10
ORD-0010883,CUST-0850,2024-11-10,Compression Shorts,Clothing,2,76.64,153.28
ORD-0010884,CUST-0039,2024-11-10,Sheet Mask Bundle,Beauty,3,7.64,22.92
ORD-0010885,CUST-0171,2024-11-10,Portable Charger,Electronics,1,110.70,110.70
ORD-0010886,CUST-0847,2024-11-11,USB-C Hub,Electronics,1,61.86,61.86
ORD-0010887,CUST-0039,2024-11-11,Bluetooth Speaker,Electronics,1,404.03,404.03
ORD-0010888,CUST-0199,2024-11-11,Bluetooth Speaker,Electronics,1,35.60,35.60
ORD-0010889,CUST-0005,2024-11-11,Adjustable Dumbbell,Sports,2,80.54,161.08
ORD-0010890,CUST-0274,2024-11-11,Cordless Hand Vacuum,Home & Kitchen,1,155.16,155.16
ORD-0010891,CUST-0037,2024-11-11,Cotton Hoodie,Clothing,1,59.58,59.58
ORD-0010892,CUST-0341,2024-11-11,Food Scale,Home & Kitchen,2,276.52,553.04
ORD-0010893,CUST-0741,2024-11-11,Polo Shirt,Clothing,2,63.11,126.22
ORD-0010894,CUST-0001,2024-11-11,Flannel Shirt,Clothing,1,23.89,23.89
ORD-0010895,CUST-0572,2024-11-11,Wireless Charger,Electronics,1,86.30,86.30
ORD-0010896,CUST-0062,2024-11-11,Glass Food Containers,Home & Kitchen,1,58.25,58.25
ORD-0010897,CUST-0066,2024-11-11,Cotton Pajamas,Clothing,2,58.98,117.96
ORD-0010898,CUST-0135,2024-11-11,Children Story Set,Books,1,9.58,9.58
ORD-0010899,CUST-0437,2024-11-11,Wireless Headphones,Electronics,1,110.38,110.38
ORD-0010900,CUST-0453,2024-11-11,Sports Bra,Clothing,2,58.02,116.04
ORD-0010901,CUST-0519,2024-11-11,Clay Face Mask,Beauty,3,23.07,69.21
ORD-0010902,CUST-0103,2024-11-11,Kitchen Knife Set,Home & Kitchen,2,37.71,75.42
ORD-0010903,CUST-0478,2024-11-11,Ski Goggles,Sports,3,29.02,87.06
ORD-0010904,CUST-0900,2024-11-11,Ankle Socks Pack,Clothing,2,13.87,27.74
ORD-0010905,CUST-0862,2024-11-11,Children Story Set,Books,4,28.36,113.44
ORD-0010906,CUST-0128,2024-11-11,Spice Rack Organizer,Home & Kitchen,2,12.58,25.16
ORD-0010907,CUST-0434,2024-11-11,Mechanical Keyboard,Electronics,1,29.79,29.79
ORD-0010908,CUST-0608,2024-11-11,Dress Socks Pack,Clothing,2,19.10,38.20
ORD-0010909,CUST-0347,2024-11-11,Portable Charger,Electronics,1,777.74,777.74
ORD-0010910,CUST-0002,2024-11-11,Fleece Pullover,Clothing,1,35.84,35.84
ORD-0010911,CUST-0824,2024-11-11,Eye Shadow Palette,Beauty,1,58.23,58.23
ORD-0010912,CUST-0712,2024-11-12,Matte Lipstick,Beauty,1,15.25,15.25
ORD-0010913,CUST-0630,2024-11-12,Home Gardening Guide,Books,3,12.82,38.46
ORD-0010914,CUST-0445,2024-11-12,Kitchen Compost Bin,Home & Kitchen,1,39.43,39.43
ORD-0010915,CUST-0303,2024-11-12,Wine Glass Set,Home & Kitchen,3,79.67,239.01
ORD-0010916,CUST-0403,2024-11-12,Argan Hair Oil,Beauty,2,32.03,64.06
ORD-0010917,CUST-0999,2024-11-12,Soccer Ball,Sports,4,30.48,121.92
ORD-0010918,CUST-0473,2024-11-12,Hair Dryer,Beauty,1,12.45,12.45
ORD-0010919,CUST-0802,2024-11-12,Trail Jacket,Clothing,2,80.90,161.80
ORD-0010920,CUST-0886,2024-11-12,Beard Grooming Kit,Beauty,3,24.06,72.18
ORD-0010921,CUST-0245,2024-11-12,Fitness Gloves,Sports,2,60.17,120.34
ORD-0010922,CUST-0648,2024-11-12,Healthy Meal Prep,Books,1,14.88,14.88
ORD-0010923,CUST-0049,2024-11-12,Nail Polish Set,Beauty,2,32.40,64.80
ORD-0010924,CUST-0303,2024-11-12,Wall Clock,Home & Kitchen,2,105.01,210.02
ORD-0010925,CUST-0039,2024-11-12,Canvas Sneakers,Clothing,1,81.01,81.01
ORD-0010926,CUST-0412,2024-11-12,Rain Jacket,Clothing,1,33.57,33.57
ORD-0010927,CUST-0509,2024-11-12,Coffee Grinder,Home & Kitchen,1,33.06,33.06
ORD-0010928,CUST-0198,2024-11-12,Fleece Pullover,Clothing,4,19.75,79.00
ORD-0010929,CUST-0207,2024-11-12,Investing Workbook,Books,2,17.99,35.98
ORD-0010930,CUST-0156,2024-11-12,Travel Photography,Books,1,18.54,18.54
ORD-0010931,CUST-0609,2024-11-12,Hiking Poles,Sports,3,72.54,217.62
ORD-0010932,CUST-0001,2024-11-12,Wide Leg Trousers,Clothing,1,103.11,103.11
ORD-0010933,CUST-0127,2024-11-12,Webcam Pro,Electronics,1,81.85,81.85
ORD-0010934,CUST-0308,2024-11-12,Tablet Sleeve,Electronics,1,75.46,75.46
ORD-0010935,CUST-0365,2024-11-12,Cordless Hand Vacuum,Home & Kitchen,1,55.09,55.09
ORD-0010936,CUST-0144,2024-11-12,Foot Peel Mask,Beauty,2,7.62,15.24
ORD-0010937,CUST-0058,2024-11-12,Polo Shirt,Clothing,2,36.02,72.04
ORD-0010938,CUST-0016,2024-11-13,Cotton Hoodie,Clothing,1,50.76,50.76
ORD-0010939,CUST-0213,2024-11-13,Winter Coat,Clothing,2,94.85,189.70
ORD-0010940,CUST-0136,2024-11-13,Smart Scale,Electronics,1,57.26,57.26
ORD-0010941,CUST-0197,2024-11-13,Swim Trunks,Clothing,1,95.25,95.25
ORD-0010942,CUST-0601,2024-11-13,Laundry Hamper,Home & Kitchen,1,245.98,245.98
ORD-0010943,CUST-0434,2024-11-13,Lip Balm Pack,Beauty,1,31.91,31.91
ORD-0010944,CUST-0344,2024-11-13,Mascara Volume,Beauty,3,60.21,180.63
ORD-0010945,CUST-0023,2024-11-13,Argan Hair Oil,Beauty,4,12.34,49.36
ORD-0010946,CUST-0324,2024-11-13,Wireless Headphones,Electronics,1,189.44,189.44
ORD-0010947,CUST-0981,2024-11-13,Linen Shirt,Clothing,1,34.79,34.79
ORD-0010948,CUST-0792,2024-11-13,LED Desk Lamp,Electronics,1,104.67,104.67
ORD-0010949,CUST-0433,2024-11-13,Perfume Travel Spray,Beauty,1,49.23,49.23
ORD-0010950,CUST-0422,2024-11-13,Polo Shirt,Clothing,3,37.16,111.48
ORD-0010951,CUST-0158,2024-11-13,Puffer Vest,Clothing,2,46.38,92.76
ORD-0010952,CUST-0911,2024-11-13,Wireless Headphones,Electronics,1,60.59,60.59
ORD-0010953,CUST-0018,2024-11-13,Wine Glass Set,Home & Kitchen,2,248.83,497.66
ORD-0010954,CUST-0462,2024-11-13,Nonstick Pan,Home & Kitchen,2,30.19,60.38
ORD-0010955,CUST-0996,2024-11-13,Gaming Monitor,Electronics,1,59.12,59.12
ORD-0010956,CUST-0369,2024-11-13,Smart Watch,Electronics,1,198.87,198.87
ORD-0010957,CUST-0024,2024-11-13,Matte Lipstick,Beauty,2,8.05,16.10
ORD-0010958,CUST-0297,2024-11-13,Silk Scarf,Clothing,2,37.83,75.66
ORD-0010959,CUST-0797,2024-11-13,Bluetooth Speaker,Electronics,1,44.23,44.23
ORD-0010960,CUST-0335,2024-11-13,Smart Home Plug,Electronics,1,29.18,29.18
ORD-0010961,CUST-0851,2024-11-13,Air Fryer,Home & Kitchen,1,229.09,229.09
ORD-0010962,CUST-0254,2024-11-13,Wireless Mouse,Electronics,1,104.43,104.43
ORD-0010963,CUST-0024,2024-11-13,Formal Blazer,Clothing,2,91.06,182.12
ORD-0010964,CUST-0425,2024-11-14,Foam Roller,Sports,2,10.36,20.72
ORD-0010965,CUST-0247,2024-11-14,Cuticle Oil,Beauty,1,26.07,26.07
ORD-0010966,CUST-0702,2024-11-14,Wall Clock,Home & Kitchen,3,78.55,235.65
ORD-0010967,CUST-0118,2024-11-14,Patio String Lights,Home & Kitchen,2,12.12,24.24
ORD-0010968,CUST-0501,2024-11-14,Matte Lipstick,Beauty,4,13.44,53.76
ORD-0010969,CUST-0901,2024-11-14,Makeup Sponge Pack,Beauty,1,33.14,33.14
ORD-0010970,CUST-0801,2024-11-14,Wine Glass Set,Home & Kitchen,1,37.85,37.85
ORD-0010971,CUST-0359,2024-11-14,Soccer Ball,Sports,4,118.30,473.20
ORD-0010972,CUST-0586,2024-11-14,Matte Lipstick,Beauty,1,18.10,18.10
ORD-0010973,CUST-0013,2024-11-14,Mindful Productivity,Books,2,6.91,13.82
ORD-0010974,CUST-0774,2024-11-14,Hand Cream Trio,Beauty,2,18.48,36.96
ORD-0010975,CUST-0499,2024-11-14,Kitchen Knife Set,Home & Kitchen,1,12.49,12.49
ORD-0010976,CUST-0259,2024-11-14,Memory Foam Pillow,Home & Kitchen,2,38.10,76.20
ORD-0010977,CUST-0427,2024-11-14,Dress Socks Pack,Clothing,2,16.24,32.48
ORD-0010978,CUST-0094,2024-11-14,Conditioner Bar,Beauty,3,14.09,42.27
ORD-0010979,CUST-0099,2024-11-14,Wireless Headphones,Electronics,1,136.26,136.26
ORD-0010980,CUST-0626,2024-11-14,Cargo Shorts,Clothing,3,92.58,277.74
ORD-0010981,CUST-0025,2024-11-14,Brow Pencil,Beauty,2,14.19,28.38
ORD-0010982,CUST-0446,2024-11-14,Matte Lipstick,Beauty,2,30.77,61.54
ORD-0010983,CUST-0352,2024-11-14,Python Crash Course,Books,2,36.37,72.74
ORD-0010984,CUST-0700,2024-11-14,Air Fryer,Home & Kitchen,2,52.44,104.88
ORD-0010985,CUST-0074,2024-11-14,Vacuum Storage Bags,Home & Kitchen,1,151.43,151.43
ORD-0010986,CUST-0864,2024-11-14,Compact Blender,Home & Kitchen,1,30.22,30.22
ORD-0010987,CUST-0646,2024-11-14,Laptop Stand,Electronics,2,378.91,757.82
ORD-0010988,CUST-0684,2024-11-14,Coffee Grinder,Home & Kitchen,1,146.95,146.95
ORD-0010989,CUST-0101,2024-11-14,Romance Paperback,Books,2,10.10,20.20
ORD-0010990,CUST-0012,2024-11-14,USB-C Hub,Electronics,1,29.08,29.08
ORD-0010991,CUST-0256,2024-11-14,Nonstick Pan,Home & Kitchen,1,247.23,247.23
ORD-0010992,CUST-0005,2024-11-14,Wireless Headphones,Electronics,3,58.37,175.11
ORD-0010993,CUST-0502,2024-11-14,Clay Face Mask,Beauty,2,29.84,59.68
ORD-0010994,CUST-0298,2024-11-14,Water Filter Pitcher,Home & Kitchen,1,27.12,27.12
